timestamp,elapsed_min,cpu_perc,mem_usage_mb,mem_limit_mb,mem_perc,net_io,block_io
2026-03-26 15:24:26,467,5.26,100.6,31733.8,0.32,66.7MB / 25.6MB,25.5MB / 198MB
2026-03-26 15:24:37,467,5.26,101.4,31733.8,0.32,66.7MB / 25.6MB,25.5MB / 198MB
2026-03-26 15:24:48,467,5.26,100.7,31733.8,0.32,66.7MB / 25.7MB,25.5MB / 198MB
2026-03-26 15:24:58,467,5.26,101.4,31733.8,0.32,66.7MB / 25.7MB,25.5MB / 198MB
2026-03-26 15:25:09,467,5.26,101.1,31733.8,0.32,66.7MB / 25.7MB,25.5MB / 198MB
2026-03-26 15:25:20,468,5.26,100.9,31733.8,0.32,66.7MB / 25.7MB,25.5MB / 198MB
2026-03-26 15:25:31,468,5.26,100.7,31733.8,0.32,66.7MB / 25.7MB,25.5MB / 198MB
2026-03-26 15:25:42,468,5.26,100.6,31733.8,0.32,66.7MB / 25.7MB,25.5MB / 198MB
2026-03-26 15:25:53,468,5.26,100.9,31733.8,0.32,66.8MB / 25.7MB,25.5MB / 198MB
2026-03-26 15:26:03,468,5.26,100.7,31733.8,0.32,66.8MB / 25.7MB,25.5MB / 198MB
2026-03-26 15:26:14,468,5.26,100.9,31733.8,0.32,66.8MB / 25.7MB,25.5MB / 198MB
2026-03-26 15:26:25,469,5.26,100.7,31733.8,0.32,66.8MB / 25.7MB,25.5MB / 198MB
2026-03-26 15:26:36,469,5.26,101.2,31733.8,0.32,66.8MB / 25.7MB,25.5MB / 198MB
2026-03-26 15:26:47,469,5.26,100.9,31733.8,0.32,66.8MB / 25.7MB,25.5MB / 198MB
2026-03-26 15:26:57,469,5.26,100.7,31733.8,0.32,66.8MB / 25.7MB,25.5MB / 198MB
2026-03-26 15:27:08,469,5.26,100.9,31733.8,0.32,66.8MB / 25.7MB,25.5MB / 198MB
2026-03-26 15:27:19,470,5.26,100.9,31733.8,0.32,66.8MB / 25.7MB,25.5MB / 198MB
2026-03-26 15:27:30,470,5.25,100.7,31733.8,0.32,66.9MB / 25.8MB,25.5MB / 198MB
2026-03-26 15:27:41,470,5.25,100.9,31733.8,0.32,66.9MB / 25.8MB,25.5MB / 198MB
2026-03-26 15:27:51,470,5.25,101.2,31733.8,0.32,66.9MB / 25.8MB,25.5MB / 198MB
2026-03-26 15:28:02,470,5.25,100.9,31733.8,0.32,66.9MB / 25.8MB,25.5MB / 198MB
2026-03-26 15:28:13,470,5.25,100.7,31733.8,0.32,66.9MB / 25.8MB,25.5MB / 198MB
2026-03-26 15:28:24,471,5.25,100.7,31733.8,0.32,66.9MB / 25.8MB,25.5MB / 198MB
2026-03-26 15:28:35,471,5.25,100.7,31733.8,0.32,66.9MB / 25.8MB,25.5MB / 198MB
2026-03-26 15:28:45,471,5.25,100.7,31733.8,0.32,66.9MB / 25.8MB,25.5MB / 198MB
2026-03-26 15:28:56,471,5.25,100.7,31733.8,0.32,67MB / 25.8MB,25.5MB / 198MB
2026-03-26 15:29:07,471,5.25,101,31733.8,0.32,67MB / 25.8MB,25.5MB / 198MB
2026-03-26 15:29:18,472,5.25,101,31733.8,0.32,67MB / 25.8MB,25.5MB / 198MB
2026-03-26 15:29:28,472,5.25,100.7,31733.8,0.32,67MB / 25.8MB,25.5MB / 198MB
2026-03-26 15:29:39,472,5.25,101.2,31733.8,0.32,67MB / 25.8MB,25.5MB / 198MB
2026-03-26 15:29:50,472,5.25,101,31733.8,0.32,67MB / 25.9MB,25.5MB / 198MB
2026-03-26 15:30:01,472,5.25,101.2,31733.8,0.32,67MB / 25.9MB,25.5MB / 198MB
2026-03-26 15:30:12,472,5.25,102.2,31733.8,0.32,67MB / 25.9MB,25.5MB / 198MB
2026-03-26 15:30:22,473,5.25,100.9,31733.8,0.32,67MB / 25.9MB,25.5MB / 198MB
2026-03-26 15:30:33,473,5.25,101,31733.8,0.32,67.1MB / 25.9MB,25.5MB / 198MB
2026-03-26 15:30:44,473,5.25,101.7,31733.8,0.32,67.1MB / 25.9MB,25.5MB / 198MB
2026-03-26 15:30:55,473,5.25,101.5,31733.8,0.32,67.1MB / 25.9MB,25.5MB / 198MB
2026-03-26 15:31:05,473,5.25,101.7,31733.8,0.32,67.1MB / 25.9MB,25.5MB / 198MB
2026-03-26 15:31:16,473,5.25,101,31733.8,0.32,67.1MB / 25.9MB,25.5MB / 198MB
2026-03-26 15:31:27,474,5.25,100.7,31733.8,0.32,67.1MB / 25.9MB,25.5MB / 198MB
2026-03-26 15:31:38,474,5.25,100.7,31733.8,0.32,67.1MB / 25.9MB,25.5MB / 198MB
2026-03-26 15:31:49,474,5.25,101.8,31733.8,0.32,67.1MB / 25.9MB,25.5MB / 198MB
2026-03-26 15:31:59,474,5.25,101,31733.8,0.32,67.1MB / 25.9MB,25.5MB / 198MB
2026-03-26 15:32:10,474,5.25,101,31733.8,0.32,67.2MB / 26MB,25.5MB / 198MB
2026-03-26 15:32:21,475,5.25,101.2,31733.8,0.32,67.2MB / 26MB,25.5MB / 198MB
2026-03-26 15:32:32,475,5.24,101,31733.8,0.32,67.2MB / 26MB,25.5MB / 198MB
2026-03-26 15:32:43,475,5.24,100.8,31733.8,0.32,67.2MB / 26MB,25.5MB / 198MB
2026-03-26 15:32:53,475,5.24,100.8,31733.8,0.32,67.2MB / 26MB,25.5MB / 198MB
2026-03-26 15:33:04,475,5.24,101.3,31733.8,0.32,67.2MB / 26MB,25.5MB / 198MB
2026-03-26 15:33:15,475,5.24,100.8,31733.8,0.32,67.2MB / 26MB,25.5MB / 198MB
2026-03-26 15:33:26,476,5.24,101.2,31733.8,0.32,67.2MB / 26MB,25.5MB / 198MB
2026-03-26 15:33:37,476,5.24,100.8,31733.8,0.32,67.3MB / 26MB,25.5MB / 198MB
2026-03-26 15:33:48,476,5.24,100.8,31733.8,0.32,67.3MB / 26MB,25.5MB / 198MB
2026-03-26 15:33:58,476,5.24,100.8,31733.8,0.32,67.3MB / 26MB,25.5MB / 198MB
2026-03-26 15:34:09,476,5.24,100.8,31733.8,0.32,67.3MB / 26MB,25.5MB / 198MB
2026-03-26 15:34:20,477,5.24,100.8,31733.8,0.32,67.3MB / 26MB,25.5MB / 198MB
2026-03-26 15:34:31,477,5.24,101.5,31733.8,0.32,67.3MB / 26.1MB,25.5MB / 198MB
2026-03-26 15:34:41,477,5.24,101.1,31733.8,0.32,67.3MB / 26.1MB,25.5MB / 198MB
2026-03-26 15:34:52,477,5.24,100.8,31733.8,0.32,67.3MB / 26.1MB,25.5MB / 198MB
2026-03-26 15:35:03,477,5.24,101,31733.8,0.32,67.3MB / 26.1MB,25.5MB / 198MB
2026-03-26 15:35:14,477,5.24,100.8,31733.8,0.32,67.3MB / 26.1MB,25.5MB / 198MB
2026-03-26 15:35:25,478,5.24,101,31733.8,0.32,67.4MB / 26.1MB,25.5MB / 198MB
2026-03-26 15:35:35,478,5.24,101.3,31733.8,0.32,67.4MB / 26.1MB,25.5MB / 198MB
2026-03-26 15:35:46,478,5.24,101.1,31733.8,0.32,67.4MB / 26.1MB,25.5MB / 198MB
2026-03-26 15:35:57,478,5.24,100.8,31733.8,0.32,67.4MB / 26.1MB,25.5MB / 198MB
2026-03-26 15:36:08,478,5.24,100.8,31733.8,0.32,67.4MB / 26.1MB,25.5MB / 198MB
2026-03-26 15:36:18,479,5.24,100.8,31733.8,0.32,67.4MB / 26.1MB,25.5MB / 198MB
2026-03-26 15:36:29,479,5.24,101,31733.8,0.32,67.4MB / 26.1MB,25.5MB / 198MB
