timestamp,elapsed_min,cpu_perc,mem_usage_mb,mem_limit_mb,mem_perc,net_io,block_io
2026-03-26 16:00:37,503,3.57,116.6,31733.8,0.37,27MB / 19MB,120MB / 5.72MB
2026-03-26 16:00:47,503,3.57,116.1,31733.8,0.37,27MB / 19MB,120MB / 5.72MB
2026-03-26 16:00:58,503,3.57,116.6,31733.8,0.37,27MB / 19MB,120MB / 5.72MB
2026-03-26 16:01:09,503,3.57,116.1,31733.8,0.37,27MB / 19MB,120MB / 5.72MB
2026-03-26 16:01:20,504,3.57,116.1,31733.8,0.37,27MB / 19MB,120MB / 5.72MB
2026-03-26 16:01:31,504,3.57,116.1,31733.8,0.37,27MB / 19.1MB,120MB / 5.72MB
2026-03-26 16:01:41,504,3.57,116.1,31733.8,0.37,27MB / 19.1MB,120MB / 5.72MB
2026-03-26 16:01:52,504,3.57,116.1,31733.8,0.37,27MB / 19.1MB,120MB / 5.72MB
2026-03-26 16:02:03,504,3.57,116.1,31733.8,0.37,27MB / 19.1MB,120MB / 5.72MB
2026-03-26 16:02:14,504,3.57,116.1,31733.8,0.37,27MB / 19.1MB,120MB / 5.72MB
2026-03-26 16:02:24,505,3.57,116.6,31733.8,0.37,27MB / 19.1MB,120MB / 5.72MB
2026-03-26 16:02:35,505,3.57,116.9,31733.8,0.37,27MB / 19.1MB,120MB / 5.72MB
2026-03-26 16:02:46,505,3.56,116.1,31733.8,0.37,27MB / 19.1MB,120MB / 5.72MB
2026-03-26 16:02:57,505,3.56,116.1,31733.8,0.37,27.1MB / 19.1MB,120MB / 5.72MB
2026-03-26 16:03:08,505,3.56,116.4,31733.8,0.37,27.1MB / 19.1MB,120MB / 5.72MB
2026-03-26 16:03:19,506,3.56,116.1,31733.8,0.37,27.1MB / 19.1MB,120MB / 5.72MB
2026-03-26 16:03:29,506,3.56,116.1,31733.8,0.37,27.1MB / 19.1MB,120MB / 5.72MB
