timestamp,elapsed_min,cpu_perc,mem_usage_mb,mem_limit_mb,mem_perc,net_io,block_io
2026-04-01 10:54:21,50,12.90,76.54MB,34068.5,0.23,2.424GB / 2.445GB,0B / 7.528MB
2026-04-01 10:54:33,50,12.91,76.09MB,34068.5,0.23,2.435GB / 2.455GB,0B / 7.528MB
2026-04-01 10:54:45,50,12.92,76.56MB,34068.5,0.23,2.445GB / 2.466GB,0B / 7.528MB
2026-04-01 10:54:57,50,12.93,76.09MB,34068.5,0.23,2.456GB / 2.477GB,0B / 7.528MB
2026-04-01 10:55:09,51,12.95,76.12MB,34068.5,0.23,2.466GB / 2.487GB,0B / 7.61MB
2026-04-01 10:55:21,51,12.96,77.01MB,34068.5,0.23,2.477GB / 2.498GB,0B / 7.61MB
2026-04-01 10:55:33,51,12.97,76.17MB,34068.5,0.23,2.487GB / 2.508GB,0B / 7.705MB
2026-04-01 10:55:45,51,12.98,77.03MB,34068.5,0.23,2.498GB / 2.519GB,0B / 7.705MB
2026-04-01 10:55:57,51,12.99,77.38MB,34068.5,0.23,2.508GB / 2.53GB,0B / 7.705MB
2026-04-01 10:56:09,52,13.00,76.97MB,34068.5,0.23,2.519GB / 2.54GB,0B / 7.705MB
2026-04-01 10:56:21,52,13.01,77.59MB,34068.5,0.23,2.529GB / 2.551GB,0B / 7.705MB
2026-04-01 10:56:33,52,13.02,77.41MB,34068.5,0.23,2.54GB / 2.562GB,0B / 7.705MB
2026-04-01 10:56:45,52,13.04,76.99MB,34068.5,0.23,2.551GB / 2.572GB,0B / 7.705MB
2026-04-01 10:56:57,52,13.05,78.56MB,34068.5,0.24,2.561GB / 2.583GB,0B / 7.705MB
2026-04-01 10:57:09,53,13.06,77.72MB,34068.5,0.23,2.571GB / 2.593GB,0B / 7.705MB
2026-04-01 10:57:21,53,13.07,77.75MB,34068.5,0.23,2.582GB / 2.604GB,0B / 7.705MB
2026-04-01 10:57:33,53,13.08,78.57MB,34068.5,0.24,2.593GB / 2.615GB,0B / 7.705MB
2026-04-01 10:57:46,53,13.09,78.02MB,34068.5,0.23,2.603GB / 2.625GB,0B / 7.705MB
2026-04-01 10:57:57,53,13.10,78.54MB,34068.5,0.24,2.614GB / 2.636GB,0B / 7.705MB
2026-04-01 10:58:09,54,13.11,78.44MB,34068.5,0.24,2.624GB / 2.646GB,0B / 7.705MB
2026-04-01 10:58:21,54,13.08,77.89MB,34068.5,0.23,2.626GB / 2.649GB,0B / 7.705MB
2026-04-01 10:58:33,54,13.05,77.64MB,34068.5,0.23,2.626GB / 2.649GB,0B / 7.705MB
2026-04-01 10:58:45,54,13.01,77.87MB,34068.5,0.23,2.626GB / 2.649GB,0B / 7.705MB
2026-04-01 10:58:57,54,12.97,77.6MB,34068.5,0.23,2.626GB / 2.649GB,0B / 7.705MB
2026-04-01 10:59:09,55,12.93,77.57MB,34068.5,0.23,2.626GB / 2.649GB,0B / 7.705MB
2026-04-01 10:59:21,55,12.93,78.31MB,34068.5,0.24,2.634GB / 2.657GB,0B / 7.705MB
2026-04-01 10:59:33,55,12.94,78.59MB,34068.5,0.24,2.645GB / 2.667GB,0B / 7.705MB
2026-04-01 10:59:44,55,12.95,79.33MB,34068.5,0.24,2.655GB / 2.678GB,0B / 7.705MB
2026-04-01 10:59:56,55,12.96,78.91MB,34068.5,0.24,2.666GB / 2.689GB,0B / 7.705MB
2026-04-01 11:00:08,56,12.97,78.59MB,34068.5,0.24,2.676GB / 2.699GB,0B / 7.705MB
2026-04-01 11:00:19,56,12.99,79.75MB,34068.5,0.24,2.687GB / 2.71GB,0B / 7.705MB
2026-04-01 11:00:31,56,13.00,78.78MB,34068.5,0.24,2.697GB / 2.72GB,0B / 7.705MB
2026-04-01 11:00:43,56,13.01,78.49MB,34068.5,0.24,2.708GB / 2.731GB,0B / 7.705MB
2026-04-01 11:00:54,56,13.02,78.48MB,34068.5,0.24,2.718GB / 2.741GB,0B / 7.705MB
2026-04-01 11:01:06,57,13.03,78.77MB,34068.5,0.24,2.729GB / 2.752GB,0B / 7.705MB
2026-04-01 11:01:18,57,13.04,78.37MB,34068.5,0.24,2.739GB / 2.763GB,0B / 7.705MB
2026-04-01 11:01:30,57,13.05,78.08MB,34068.5,0.23,2.75GB / 2.773GB,0B / 7.705MB
2026-04-01 11:01:42,57,13.06,79.33MB,34068.5,0.24,2.76GB / 2.783GB,0B / 7.705MB
2026-04-01 11:01:54,57,13.08,78.54MB,34068.5,0.24,2.771GB / 2.794GB,0B / 7.705MB
2026-04-01 11:02:07,58,13.09,78.86MB,34068.5,0.24,2.781GB / 2.805GB,0B / 7.705MB
2026-04-01 11:02:18,58,13.09,78.53MB,34068.5,0.24,2.791GB / 2.815GB,0B / 7.705MB
2026-04-01 11:02:30,58,13.11,79.44MB,34068.5,0.24,2.802GB / 2.826GB,0B / 7.705MB
2026-04-01 11:02:42,58,13.11,78.57MB,34068.5,0.24,2.813GB / 2.836GB,0B / 7.705MB
2026-04-01 11:02:54,58,13.12,79.08MB,34068.5,0.24,2.823GB / 2.847GB,0B / 7.705MB
2026-04-01 11:03:06,59,13.13,78.53MB,34068.5,0.24,2.833GB / 2.857GB,0B / 7.705MB
2026-04-01 11:03:18,59,13.14,78.73MB,34068.5,0.24,2.844GB / 2.868GB,0B / 7.705MB
2026-04-01 11:03:30,59,13.15,79.07MB,34068.5,0.24,2.855GB / 2.879GB,0B / 7.705MB
2026-04-01 11:03:43,59,13.16,78.61MB,34068.5,0.24,2.865GB / 2.889GB,0B / 7.705MB
2026-04-01 11:03:55,59,13.18,78.05MB,34068.5,0.23,2.876GB / 2.9GB,0B / 7.705MB
2026-04-01 11:04:07,60,13.19,78.57MB,34068.5,0.24,2.886GB / 2.911GB,0B / 7.705MB
2026-04-01 11:04:19,60,13.19,78.16MB,34068.5,0.23,2.897GB / 2.921GB,0B / 7.705MB
2026-04-01 11:04:30,60,13.20,72.57MB,34068.5,0.22,2.907GB / 2.932GB,0B / 7.705MB
2026-04-01 11:04:43,60,13.21,72.48MB,34068.5,0.22,2.918GB / 2.943GB,0B / 7.705MB
2026-04-01 11:04:55,60,13.22,72.48MB,34068.5,0.22,2.928GB / 2.953GB,0B / 7.705MB
2026-04-01 11:05:07,61,13.23,72.59MB,34068.5,0.22,2.939GB / 2.964GB,0B / 7.705MB
2026-04-01 11:05:19,61,13.24,72.76MB,34068.5,0.22,2.949GB / 2.974GB,0B / 7.705MB
2026-04-01 11:05:31,61,13.24,73.39MB,34068.5,0.22,2.96GB / 2.985GB,0B / 7.705MB
2026-04-01 11:05:43,61,13.26,72.57MB,34068.5,0.22,2.97GB / 2.996GB,0B / 7.705MB
2026-04-01 11:05:55,61,13.26,72.39MB,34068.5,0.22,2.981GB / 3.006GB,0B / 7.705MB
2026-04-01 11:06:07,62,13.27,72.43MB,34068.5,0.22,2.991GB / 3.017GB,0B / 7.705MB
2026-04-01 11:06:18,62,13.28,72.18MB,34068.5,0.22,3.002GB / 3.027GB,0B / 7.705MB
2026-04-01 11:06:30,62,13.29,72.24MB,34068.5,0.22,3.012GB / 3.038GB,0B / 7.705MB
2026-04-01 11:06:43,62,13.30,72.63MB,34068.5,0.22,3.023GB / 3.049GB,0B / 7.705MB
2026-04-01 11:06:55,62,13.31,72.81MB,34068.5,0.22,3.033GB / 3.059GB,0B / 7.705MB
2026-04-01 11:07:06,63,13.31,72.37MB,34068.5,0.22,3.044GB / 3.07GB,0B / 7.705MB
2026-04-01 11:07:18,63,13.32,73.17MB,34068.5,0.22,3.054GB / 3.08GB,0B / 7.705MB
2026-04-01 11:07:31,63,13.33,72.91MB,34068.5,0.22,3.065GB / 3.091GB,0B / 7.705MB
2026-04-01 11:07:43,63,13.34,72.77MB,34068.5,0.22,3.075GB / 3.102GB,0B / 7.705MB
2026-04-01 11:07:55,63,13.35,73.15MB,34068.5,0.22,3.086GB / 3.112GB,0B / 7.705MB
2026-04-01 11:08:07,64,13.35,73.39MB,34068.5,0.22,3.097GB / 3.123GB,0B / 7.705MB
2026-04-01 11:08:19,64,13.36,72.46MB,34068.5,0.22,3.107GB / 3.133GB,0B / 7.705MB
2026-04-01 11:08:31,64,13.37,72.55MB,34068.5,0.22,3.118GB / 3.144GB,0B / 7.705MB
2026-04-01 11:08:43,64,13.38,72.97MB,34068.5,0.22,3.128GB / 3.155GB,0B / 7.705MB
2026-04-01 11:08:55,64,13.38,73.06MB,34068.5,0.22,3.139GB / 3.165GB,0B / 7.705MB
2026-04-01 11:09:07,65,13.39,73.03MB,34068.5,0.22,3.149GB / 3.176GB,0B / 7.705MB
2026-04-01 11:09:19,65,13.38,72.13MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:09:31,65,13.34,72.1MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:09:43,65,13.31,72.09MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:09:55,65,13.28,72.05MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:10:07,66,13.24,72.29MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:10:19,66,13.21,72.27MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:10:31,66,13.18,72.27MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:10:43,66,13.15,72.27MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:10:55,66,13.11,72MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:11:07,67,13.08,72.01MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:11:19,67,13.05,72.01MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:11:31,67,13.02,72.28MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:11:42,67,12.99,72.23MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:11:54,67,12.96,72.26MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:12:06,68,12.93,72.01MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:12:18,68,12.89,72.26MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:12:30,68,12.86,72.27MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:12:42,68,12.83,72.01MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:12:54,68,12.80,72.26MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:13:06,69,12.77,72MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:13:18,69,12.74,72.01MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:13:30,69,12.71,72.27MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:13:42,69,12.68,72MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:13:53,69,12.65,72MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:14:05,69,12.62,72.26MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:14:17,70,12.59,72MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:14:29,70,12.57,72MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:14:41,70,12.54,72.26MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:14:53,70,12.51,72MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:15:05,70,12.48,72MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:15:16,71,12.45,72.25MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:15:28,71,12.42,72MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:15:40,71,12.39,72.27MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:15:52,71,12.37,72.02MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:16:04,71,12.34,72MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:16:15,72,12.31,72.01MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:16:27,72,12.28,72.01MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:16:39,72,12.25,72MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:16:51,72,12.23,72MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:17:03,72,12.20,72.27MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:17:14,73,12.17,72.01MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:17:26,73,12.14,72MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:17:38,73,12.12,72.01MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:17:50,73,12.09,72MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:18:02,73,12.06,72.27MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:18:14,74,12.04,72.27MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:18:26,74,12.01,72MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:18:37,74,11.98,72.27MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:18:49,74,11.96,72MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:19:01,74,11.93,72.26MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:19:13,75,11.91,72MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:19:25,75,11.88,72.01MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:19:36,75,11.86,72MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:19:48,75,11.83,72MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:20:00,75,11.80,72.27MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:20:12,76,11.78,72MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:20:24,76,11.75,72MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:20:36,76,11.73,72MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:20:47,76,11.70,72.01MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:20:59,76,11.68,72.26MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:21:11,77,11.65,72.27MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:21:23,77,11.63,72MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:21:35,77,11.60,72MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:21:47,77,11.58,72MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:21:59,77,11.56,72MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:22:10,78,11.53,72MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:22:22,78,11.51,72.01MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:22:34,78,11.48,72.01MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:22:46,78,11.46,72.27MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:22:57,78,11.43,72MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:23:09,79,11.41,72.01MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:23:21,79,11.39,72MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:23:33,79,11.36,72MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:23:45,79,11.34,72.52MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:23:57,79,11.32,72MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:24:08,80,11.29,72MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:24:20,80,11.27,72MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:24:32,80,11.25,72.01MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:24:44,80,11.22,72MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:24:56,80,11.20,72.01MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:25:08,81,11.18,72.01MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:25:20,81,11.16,72.01MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:25:32,81,11.13,72.01MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:25:43,81,11.11,72MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:25:55,81,11.09,72MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:26:07,82,11.07,72.26MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:26:19,82,11.04,72.01MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:26:31,82,11.02,72.27MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:26:42,82,11.00,72MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:26:54,82,10.98,72MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:27:06,83,10.96,72.27MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:27:18,83,10.94,72.27MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:27:30,83,10.91,72MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:27:42,83,10.89,72.27MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:27:54,83,10.87,72MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:28:05,83,10.85,72MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:28:17,84,10.83,72MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:28:29,84,10.81,72.01MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:28:41,84,10.79,72.27MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:28:53,84,10.76,72.01MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:29:05,84,10.74,72MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:29:16,85,10.72,72.27MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:29:28,85,10.70,72.01MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:29:40,85,10.68,72MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:29:52,85,10.66,72MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:30:04,85,10.64,72.01MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:30:15,86,10.62,72.01MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:30:27,86,10.60,72MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:30:39,86,10.58,72MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:30:51,86,10.56,72MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:31:03,86,10.54,72.27MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:31:15,87,10.52,72MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:31:26,87,10.50,72.27MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:31:38,87,10.48,72.26MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:31:50,87,10.46,72MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:32:02,87,10.44,72MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:32:14,88,10.42,72.27MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:32:26,88,10.40,72MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:32:38,88,10.38,72.27MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:32:49,88,10.36,72MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:33:01,88,10.34,72MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:33:13,89,10.33,72.26MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:33:25,89,10.31,72.26MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:33:37,89,10.29,72MB,34068.5,0.22,3.154GB / 3.181GB,0B / 7.705MB
2026-04-01 11:33:48,89,10.27,72.01MB,34068.5,0.22,3.155GB / 3.181GB,0B / 7.705MB
2026-04-01 11:34:00,89,10.25,72.01MB,34068.5,0.22,3.155GB / 3.181GB,0B / 7.705MB
2026-04-01 11:34:12,90,10.23,72MB,34068.5,0.22,3.155GB / 3.181GB,0B / 7.705MB
2026-04-01 11:34:24,90,10.21,72MB,34068.5,0.22,3.155GB / 3.181GB,0B / 7.705MB
2026-04-01 11:34:36,90,10.19,72MB,34068.5,0.22,3.155GB / 3.181GB,0B / 7.705MB
2026-04-01 11:34:48,90,10.18,72MB,34068.5,0.22,3.155GB / 3.181GB,0B / 7.705MB
2026-04-01 11:34:59,90,10.16,72.01MB,34068.5,0.22,3.155GB / 3.181GB,0B / 7.705MB
2026-04-01 11:35:11,91,10.14,72.52MB,34068.5,0.22,3.155GB / 3.181GB,0B / 7.705MB
2026-04-01 11:35:23,91,10.12,72MB,34068.5,0.22,3.155GB / 3.181GB,0B / 7.705MB
2026-04-01 11:35:35,91,10.10,72MB,34068.5,0.22,3.155GB / 3.181GB,0B / 7.705MB
2026-04-01 11:35:47,91,10.08,72.26MB,34068.5,0.22,3.155GB / 3.181GB,0B / 7.705MB
2026-04-01 11:35:59,91,10.06,72.26MB,34068.5,0.22,3.155GB / 3.181GB,0B / 7.705MB
2026-04-01 11:36:11,92,10.05,72.26MB,34068.5,0.22,3.155GB / 3.181GB,0B / 7.705MB
2026-04-01 11:36:23,92,10.03,72MB,34068.5,0.22,3.155GB / 3.181GB,0B / 7.705MB
2026-04-01 11:36:34,92,10.01,72.26MB,34068.5,0.22,3.155GB / 3.181GB,0B / 7.705MB
2026-04-01 11:36:46,92,9.99,72.27MB,34068.5,0.22,3.155GB / 3.181GB,0B / 7.705MB
2026-04-01 11:36:58,92,9.97,72MB,34068.5,0.22,3.155GB / 3.181GB,0B / 7.705MB
2026-04-01 11:37:10,93,9.96,72MB,34068.5,0.22,3.155GB / 3.181GB,0B / 7.705MB
2026-04-01 11:37:22,93,9.94,72.26MB,34068.5,0.22,3.155GB / 3.181GB,0B / 7.705MB
2026-04-01 11:37:33,93,9.92,72.01MB,34068.5,0.22,3.155GB / 3.181GB,0B / 7.705MB
2026-04-01 11:37:45,93,9.90,72.26MB,34068.5,0.22,3.155GB / 3.181GB,0B / 7.705MB
2026-04-01 11:37:57,93,9.89,72MB,34068.5,0.22,3.155GB / 3.181GB,0B / 7.705MB
2026-04-01 11:38:09,94,9.87,72MB,34068.5,0.22,3.155GB / 3.181GB,0B / 7.705MB
2026-04-01 11:38:21,94,9.85,72.52MB,34068.5,0.22,3.155GB / 3.181GB,0B / 7.705MB
2026-04-01 11:38:32,94,9.83,72.26MB,34068.5,0.22,3.155GB / 3.181GB,0B / 7.705MB
2026-04-01 11:38:44,94,9.82,72MB,34068.5,0.22,3.155GB / 3.181GB,0B / 7.705MB
2026-04-01 11:38:56,94,9.80,72.01MB,34068.5,0.22,3.155GB / 3.181GB,0B / 7.705MB
2026-04-01 11:39:08,95,9.78,72.27MB,34068.5,0.22,3.155GB / 3.181GB,0B / 7.705MB
2026-04-01 11:39:20,95,9.77,72.27MB,34068.5,0.22,3.155GB / 3.181GB,0B / 7.705MB
