timestamp,elapsed_min,gc_collected_gen0,gc_collected_gen1,gc_collected_gen2,gc_uncollectable_gen0,gc_uncollectable_gen1,gc_uncollectable_gen2,gc_collections_gen0,gc_collections_gen1,gc_collections_gen2,process_rss_bytes,process_vm_bytes,process_cpu_seconds,open_fds,ccx_received,ccx_failures_ocp,ccx_processed_ocp,ccx_published_ocp,broker_instances,broker_exceptions,broker_tracebacks
2026-04-01 12:08:55,27,35588.0,3696.0,346.0,0.0,0.0,0.0,324.0,29.0,2.0,9.0771456e+07,1.168293888e+09,240.63,26.0,12502.0,0.0,12502.0,12502.0,0,0,0
2026-04-01 12:09:07,27,36089.0,3696.0,346.0,0.0,0.0,0.0,325.0,29.0,2.0,9.0771456e+07,1.168293888e+09,242.59,26.0,12602.0,0.0,12602.0,12602.0,0,0,0
2026-04-01 12:09:19,27,36089.0,3696.0,346.0,0.0,0.0,0.0,325.0,29.0,2.0,9.0771456e+07,1.168293888e+09,244.52,27.0,12702.0,0.0,12701.0,12701.0,0,0,0
2026-04-01 12:09:31,27,36572.0,3696.0,346.0,0.0,0.0,0.0,326.0,29.0,2.0,9.0771456e+07,1.168293888e+09,246.37,29.0,12802.0,0.0,12801.0,12801.0,0,0,0
2026-04-01 12:09:43,27,37076.0,3696.0,346.0,0.0,0.0,0.0,327.0,29.0,2.0,9.0771456e+07,1.168293888e+09,248.3,26.0,12900.0,0.0,12900.0,12900.0,0,0,0
2026-04-01 12:09:55,28,37076.0,3696.0,346.0,0.0,0.0,0.0,327.0,29.0,2.0,9.0771456e+07,1.168293888e+09,250.18,29.0,12998.0,0.0,12997.0,12997.0,0,0,0
2026-04-01 12:10:07,28,37460.0,3696.0,346.0,0.0,0.0,0.0,328.0,29.0,2.0,9.0771456e+07,1.168293888e+09,252.06,26.0,13096.0,0.0,13096.0,13096.0,0,0,0
2026-04-01 12:10:19,28,37964.0,3696.0,346.0,0.0,0.0,0.0,329.0,29.0,2.0,9.0771456e+07,1.168293888e+09,253.89,26.0,13195.0,0.0,13195.0,13195.0,0,0,0
2026-04-01 12:10:31,28,37964.0,3696.0,346.0,0.0,0.0,0.0,329.0,29.0,2.0,9.0771456e+07,1.168293888e+09,255.79,26.0,13294.0,0.0,13294.0,13294.0,0,0,0
2026-04-01 12:10:43,28,38468.0,3696.0,346.0,0.0,0.0,0.0,330.0,29.0,2.0,9.0771456e+07,1.168293888e+09,257.63,26.0,13393.0,0.0,13393.0,13393.0,0,0,0
2026-04-01 12:10:55,29,38468.0,3696.0,346.0,0.0,0.0,0.0,330.0,29.0,2.0,9.0771456e+07,1.168293888e+09,259.55,26.0,13491.0,0.0,13491.0,13491.0,0,0,0
2026-04-01 12:11:07,29,38468.0,4200.0,346.0,0.0,0.0,0.0,330.0,30.0,2.0,9.0771456e+07,1.168293888e+09,261.43,27.0,13590.0,0.0,13589.0,13589.0,0,0,0
2026-04-01 12:11:19,29,38972.0,4200.0,346.0,0.0,0.0,0.0,331.0,30.0,2.0,9.0771456e+07,1.168293888e+09,263.33,26.0,13689.0,0.0,13689.0,13689.0,0,0,0
2026-04-01 12:11:31,29,38972.0,4200.0,346.0,0.0,0.0,0.0,331.0,30.0,2.0,9.0771456e+07,1.168293888e+09,265.21000000000004,26.0,13788.0,0.0,13788.0,13788.0,0,0,0
2026-04-01 12:11:43,29,39476.0,4200.0,346.0,0.0,0.0,0.0,332.0,30.0,2.0,9.0771456e+07,1.168293888e+09,267.08,26.0,13888.0,0.0,13887.0,13887.0,0,0,0
2026-04-01 12:11:55,30,39476.0,4200.0,346.0,0.0,0.0,0.0,332.0,30.0,2.0,9.0771456e+07,1.168293888e+09,269.1,26.0,13986.0,0.0,13986.0,13986.0,0,0,0
2026-04-01 12:12:07,30,39977.0,4200.0,346.0,0.0,0.0,0.0,333.0,30.0,2.0,9.0771456e+07,1.168293888e+09,271.03999999999996,29.0,14085.0,0.0,14084.0,14084.0,0,0,0
2026-04-01 12:12:19,30,40481.0,4200.0,346.0,0.0,0.0,0.0,334.0,30.0,2.0,9.0771456e+07,1.168293888e+09,272.86,26.0,14184.0,0.0,14184.0,14184.0,0,0,0
2026-04-01 12:12:31,30,40481.0,4200.0,346.0,0.0,0.0,0.0,334.0,30.0,2.0,9.0771456e+07,1.168293888e+09,274.71999999999997,26.0,14284.0,0.0,14284.0,14284.0,0,0,0
2026-04-01 12:12:43,30,40985.0,4200.0,346.0,0.0,0.0,0.0,335.0,30.0,2.0,9.0771456e+07,1.168293888e+09,276.52000000000004,26.0,14382.0,0.0,14382.0,14382.0,0,0,0
