timestamp,elapsed_min,cpu_perc,mem_usage_mb,mem_limit_mb,mem_perc,net_io,block_io
2026-04-01 12:30:27,48,15.14,94.51MB,34068.5,0.28,2.352GB / 2.372GB,8.192kB / 0B
2026-04-01 12:30:39,48,15.15,94.26MB,34068.5,0.28,2.363GB / 2.383GB,8.192kB / 0B
2026-04-01 12:30:51,49,15.15,94.92MB,34068.5,0.29,2.373GB / 2.394GB,8.192kB / 0B
2026-04-01 12:31:03,49,15.16,95.34MB,34068.5,0.29,2.384GB / 2.404GB,8.192kB / 0B
2026-04-01 12:31:16,49,15.16,95MB,34068.5,0.29,2.394GB / 2.415GB,8.192kB / 0B
2026-04-01 12:31:28,49,15.16,94.83MB,34068.5,0.29,2.405GB / 2.425GB,8.192kB / 0B
2026-04-01 12:31:40,49,15.17,94.26MB,34068.5,0.28,2.415GB / 2.436GB,8.192kB / 0B
2026-04-01 12:31:52,50,15.18,93.95MB,34068.5,0.28,2.426GB / 2.446GB,8.192kB / 847.9kB
2026-04-01 12:32:04,50,15.18,93.43MB,34068.5,0.28,2.436GB / 2.457GB,8.192kB / 847.9kB
2026-04-01 12:32:16,50,15.20,93.15MB,34068.5,0.28,2.447GB / 2.467GB,8.192kB / 1.925MB
2026-04-01 12:32:28,50,15.22,88.14MB,34068.5,0.26,2.457GB / 2.478GB,8.192kB / 6.386MB
2026-04-01 12:32:41,50,15.23,88.7MB,34068.5,0.27,2.468GB / 2.489GB,8.192kB / 6.386MB
2026-04-01 12:32:53,51,15.24,88.19MB,34068.5,0.27,2.478GB / 2.5GB,8.192kB / 6.386MB
2026-04-01 12:33:05,51,15.24,88.22MB,34068.5,0.27,2.489GB / 2.51GB,8.192kB / 6.386MB
2026-04-01 12:33:17,51,15.24,88.01MB,34068.5,0.26,2.499GB / 2.521GB,8.192kB / 6.386MB
2026-04-01 12:33:28,51,15.25,88.76MB,34068.5,0.27,2.51GB / 2.531GB,8.192kB / 6.386MB
2026-04-01 12:33:40,51,15.25,88.87MB,34068.5,0.27,2.52GB / 2.542GB,8.192kB / 6.386MB
2026-04-01 12:33:52,52,15.26,87.87MB,34068.5,0.26,2.531GB / 2.552GB,8.192kB / 6.386MB
2026-04-01 12:34:04,52,15.26,87.78MB,34068.5,0.26,2.541GB / 2.563GB,8.192kB / 6.386MB
2026-04-01 12:34:16,52,15.27,88.95MB,34068.5,0.27,2.552GB / 2.573GB,8.192kB / 6.386MB
2026-04-01 12:34:29,52,15.27,88.92MB,34068.5,0.27,2.562GB / 2.584GB,8.192kB / 6.386MB
2026-04-01 12:34:41,52,15.28,89.09MB,34068.5,0.27,2.572GB / 2.594GB,8.192kB / 6.386MB
2026-04-01 12:34:52,53,15.28,88.4MB,34068.5,0.27,2.583GB / 2.605GB,8.192kB / 6.386MB
2026-04-01 12:35:04,53,15.29,88.17MB,34068.5,0.27,2.593GB / 2.615GB,8.192kB / 6.386MB
2026-04-01 12:35:16,53,15.29,89.07MB,34068.5,0.27,2.604GB / 2.626GB,8.192kB / 6.386MB
2026-04-01 12:35:28,53,15.30,88.46MB,34068.5,0.27,2.614GB / 2.637GB,8.192kB / 6.386MB
2026-04-01 12:35:40,53,15.30,88.05MB,34068.5,0.26,2.625GB / 2.647GB,8.192kB / 6.386MB
2026-04-01 12:35:52,54,15.25,85.32MB,34068.5,0.26,2.625GB / 2.648GB,8.192kB / 7.926MB
2026-04-01 12:36:04,54,15.20,85.3MB,34068.5,0.26,2.625GB / 2.648GB,8.192kB / 7.926MB
2026-04-01 12:36:16,54,15.15,85.54MB,34068.5,0.26,2.625GB / 2.648GB,8.192kB / 7.926MB
2026-04-01 12:36:28,54,15.09,76.8MB,34068.5,0.23,2.625GB / 2.648GB,8.192kB / 14.53MB
2026-04-01 12:36:40,54,15.04,75.1MB,34068.5,0.23,2.625GB / 2.648GB,8.192kB / 16.21MB
2026-04-01 12:36:51,55,15.04,64.41MB,34068.5,0.19,2.635GB / 2.657GB,8.192kB / 26.02MB
2026-04-01 12:37:03,55,15.05,64.16MB,34068.5,0.19,2.645GB / 2.668GB,8.192kB / 26.02MB
2026-04-01 12:37:15,55,15.06,64.88MB,34068.5,0.19,2.655GB / 2.678GB,8.192kB / 26.02MB
2026-04-01 12:37:27,55,15.06,63.98MB,34068.5,0.19,2.666GB / 2.689GB,8.192kB / 26.02MB
2026-04-01 12:37:38,55,15.07,64.4MB,34068.5,0.19,2.676GB / 2.699GB,8.192kB / 26.02MB
2026-04-01 12:37:50,55,15.08,64.8MB,34068.5,0.19,2.687GB / 2.71GB,8.192kB / 26.02MB
2026-04-01 12:38:02,56,15.09,64.29MB,34068.5,0.19,2.697GB / 2.72GB,8.192kB / 26.02MB
2026-04-01 12:38:14,56,15.10,64.51MB,34068.5,0.19,2.708GB / 2.731GB,8.192kB / 26.02MB
2026-04-01 12:38:26,56,15.11,64.26MB,34068.5,0.19,2.718GB / 2.742GB,8.192kB / 26.02MB
2026-04-01 12:38:38,56,15.12,64.05MB,34068.5,0.19,2.729GB / 2.752GB,8.192kB / 26.02MB
2026-04-01 12:38:50,56,15.14,62.6MB,34068.5,0.19,2.739GB / 2.763GB,8.192kB / 27.31MB
2026-04-01 12:39:02,57,15.15,63.6MB,34068.5,0.19,2.75GB / 2.773GB,8.192kB / 27.31MB
2026-04-01 12:39:15,57,15.17,63.17MB,34068.5,0.19,2.761GB / 2.784GB,8.192kB / 27.31MB
2026-04-01 12:39:27,57,15.17,63.18MB,34068.5,0.19,2.771GB / 2.795GB,8.192kB / 27.31MB
2026-04-01 12:39:39,57,15.18,62.94MB,34068.5,0.19,2.782GB / 2.805GB,8.192kB / 27.31MB
2026-04-01 12:39:51,58,15.18,63.81MB,34068.5,0.19,2.792GB / 2.816GB,8.192kB / 27.31MB
2026-04-01 12:40:03,58,15.18,63.37MB,34068.5,0.19,2.803GB / 2.827GB,8.192kB / 27.31MB
2026-04-01 12:40:15,58,15.19,63.77MB,34068.5,0.19,2.813GB / 2.837GB,8.192kB / 27.31MB
2026-04-01 12:40:28,58,15.21,63.97MB,34068.5,0.19,2.824GB / 2.848GB,8.192kB / 27.31MB
2026-04-01 12:40:40,58,15.24,58.09MB,34068.5,0.17,2.835GB / 2.859GB,8.192kB / 32.15MB
2026-04-01 12:40:53,59,15.25,59.28MB,34068.5,0.18,2.845GB / 2.869GB,8.192kB / 32.15MB
2026-04-01 12:41:05,59,15.25,55.83MB,34068.5,0.17,2.856GB / 2.88GB,8.192kB / 34.72MB
2026-04-01 12:41:17,59,15.26,56.16MB,34068.5,0.17,2.866GB / 2.891GB,8.192kB / 34.72MB
2026-04-01 12:41:29,59,15.26,55.85MB,34068.5,0.17,2.877GB / 2.901GB,8.192kB / 34.72MB
2026-04-01 12:41:41,59,15.27,56.24MB,34068.5,0.17,2.887GB / 2.912GB,8.192kB / 34.72MB
2026-04-01 12:41:53,60,15.27,56.1MB,34068.5,0.17,2.898GB / 2.922GB,8.192kB / 34.72MB
2026-04-01 12:42:05,60,15.27,53.94MB,34068.5,0.16,2.908GB / 2.933GB,8.192kB / 36.99MB
2026-04-01 12:42:17,60,15.28,54.02MB,34068.5,0.16,2.919GB / 2.943GB,8.192kB / 37.04MB
2026-04-01 12:42:29,60,15.28,51.27MB,34068.5,0.15,2.929GB / 2.954GB,8.192kB / 39.62MB
2026-04-01 12:42:41,60,15.29,51.04MB,34068.5,0.15,2.94GB / 2.965GB,8.192kB / 39.62MB
2026-04-01 12:42:53,61,15.29,50.97MB,34068.5,0.15,2.95GB / 2.975GB,8.192kB / 40.9MB
2026-04-01 12:43:05,61,15.30,50.81MB,34068.5,0.15,2.961GB / 2.986GB,8.192kB / 40.9MB
2026-04-01 12:43:17,61,15.30,49.91MB,34068.5,0.15,2.971GB / 2.996GB,8.192kB / 40.9MB
2026-04-01 12:43:29,61,15.30,49.74MB,34068.5,0.15,2.982GB / 3.007GB,8.192kB / 41.98MB
2026-04-01 12:43:41,61,15.31,48.62MB,34068.5,0.15,2.992GB / 3.017GB,8.192kB / 43.02MB
2026-04-01 12:43:53,62,15.31,47.47MB,34068.5,0.14,3.002GB / 3.028GB,8.192kB / 43.02MB
2026-04-01 12:44:05,62,15.32,47.76MB,34068.5,0.14,3.013GB / 3.039GB,8.192kB / 43.02MB
2026-04-01 12:44:17,62,15.32,38.42MB,34068.5,0.12,3.023GB / 3.049GB,8.192kB / 50.52MB
2026-04-01 12:44:29,62,15.32,37.07MB,34068.5,0.11,3.034GB / 3.059GB,8.192kB / 51.55MB
2026-04-01 12:44:41,62,15.33,37.18MB,34068.5,0.11,3.044GB / 3.07GB,8.192kB / 51.55MB
2026-04-01 12:44:53,63,15.33,37.84MB,34068.5,0.11,3.054GB / 3.08GB,8.192kB / 51.55MB
2026-04-01 12:45:05,63,15.33,37.29MB,34068.5,0.11,3.065GB / 3.091GB,8.192kB / 51.55MB
2026-04-01 12:45:17,63,15.34,37.03MB,34068.5,0.11,3.076GB / 3.102GB,8.192kB / 51.55MB
2026-04-01 12:45:29,63,15.34,37.48MB,34068.5,0.11,3.086GB / 3.112GB,8.192kB / 51.55MB
2026-04-01 12:45:41,63,15.35,38.48MB,34068.5,0.12,3.097GB / 3.123GB,8.192kB / 51.55MB
2026-04-01 12:45:53,64,15.35,37.84MB,34068.5,0.11,3.107GB / 3.133GB,8.192kB / 51.55MB
2026-04-01 12:46:05,64,15.35,36.76MB,34068.5,0.11,3.118GB / 3.144GB,8.192kB / 52.58MB
2026-04-01 12:46:17,64,15.36,36.62MB,34068.5,0.11,3.128GB / 3.155GB,8.192kB / 52.58MB
2026-04-01 12:46:29,64,15.36,36.13MB,34068.5,0.11,3.138GB / 3.165GB,8.192kB / 52.58MB
2026-04-01 12:46:41,64,15.36,35.61MB,34068.5,0.11,3.149GB / 3.176GB,8.192kB / 52.79MB
2026-04-01 12:46:53,65,15.32,27.54MB,34068.5,0.08,3.149GB / 3.176GB,8.192kB / 52.79MB
2026-04-01 12:47:04,65,15.27,27.51MB,34068.5,0.08,3.149GB / 3.176GB,8.192kB / 52.79MB
2026-04-01 12:47:16,65,15.23,27.74MB,34068.5,0.08,3.149GB / 3.176GB,8.192kB / 52.79MB
