timestamp,elapsed_min,gc_collected_gen0,gc_collected_gen1,gc_collected_gen2,gc_uncollectable_gen0,gc_uncollectable_gen1,gc_uncollectable_gen2,gc_collections_gen0,gc_collections_gen1,gc_collections_gen2,process_rss_bytes,process_vm_bytes,process_cpu_seconds,open_fds,ccx_received,ccx_failures_ocp,ccx_processed_ocp,ccx_published_ocp,broker_instances,broker_exceptions,broker_tracebacks
2026-05-18 15:45:55,26,430938.0,2.3917153e+07,9.414476e+06,0.0,0.0,0.0,37455.0,3405.0,304.0,1.07241472e+08,1.258049536e+09,873.1999999999999,35.0,12452.0,0.0,12451.0,12451.0,1.0,0.0,0.0
2026-05-18 15:46:07,26,434320.0,2.4102029e+07,9.508177e+06,0.0,0.0,0.0,37748.0,3431.0,307.0,1.07241472e+08,1.258049536e+09,879.74,31.0,12551.0,0.0,12550.0,12550.0,1.0,0.0,0.0
2026-05-18 15:46:19,26,437673.0,2.429229e+07,9.56974e+06,0.0,0.0,0.0,38042.0,3458.0,309.0,1.07241472e+08,1.258049536e+09,886.51,29.0,12649.0,0.0,12649.0,12649.0,1.0,0.0,0.0
2026-05-18 15:46:31,26,441052.0,2.4482513e+07,9.63401e+06,0.0,0.0,0.0,38338.0,3485.0,311.0,1.07241472e+08,1.258049536e+09,893.42,29.0,12749.0,0.0,12748.0,12748.0,1.0,0.0,0.0
2026-05-18 15:46:43,27,444475.0,2.4675452e+07,9.724998e+06,0.0,0.0,0.0,38635.0,3512.0,314.0,1.07241472e+08,1.258049536e+09,900.04,30.0,12848.0,0.0,12847.0,12847.0,1.0,0.0,0.0
2026-05-18 15:46:55,27,447965.0,2.4865649e+07,9.786561e+06,0.0,0.0,0.0,38935.0,3539.0,316.0,1.07241472e+08,1.258049536e+09,907.11,29.0,12949.0,0.0,12948.0,12948.0,1.0,0.0,0.0
2026-05-18 15:47:07,27,451216.0,2.5053264e+07,9.882969e+06,0.0,0.0,0.0,39230.0,3566.0,319.0,1.07241472e+08,1.258049536e+09,913.9100000000001,29.0,13046.0,0.0,13046.0,13046.0,1.0,0.0,0.0
2026-05-18 15:47:19,27,454610.0,2.5240844e+07,9.944532e+06,0.0,0.0,0.0,39528.0,3593.0,321.0,1.07241472e+08,1.258049536e+09,920.69,30.0,13146.0,0.0,13145.0,13145.0,1.0,0.0,0.0
2026-05-18 15:47:31,27,458062.0,2.5433716e+07,1.000877e+07,0.0,0.0,0.0,39823.0,3620.0,323.0,1.071104e+08,1.258049536e+09,928.11,31.0,13244.0,0.0,13243.0,13243.0,1.0,0.0,0.0
2026-05-18 15:47:43,28,461427.0,2.5626713e+07,1.0099758e+07,0.0,0.0,0.0,40121.0,3647.0,326.0,1.071104e+08,1.258049536e+09,935.04,29.0,13344.0,0.0,13344.0,13344.0,1.0,0.0,0.0
2026-05-18 15:47:55,28,464832.0,2.5811531e+07,1.0163996e+07,0.0,0.0,0.0,40411.0,3673.0,328.0,1.071104e+08,1.258049536e+09,941.5799999999999,30.0,13442.0,0.0,13441.0,13441.0,1.0,0.0,0.0
2026-05-18 15:48:07,28,468192.0,2.6001722e+07,1.0260372e+07,0.0,0.0,0.0,40702.0,3700.0,331.0,1.071104e+08,1.258049536e+09,948.6600000000001,29.0,13540.0,0.0,13539.0,13539.0,1.0,0.0,0.0
2026-05-18 15:48:19,28,471670.0,2.6191925e+07,1.0321935e+07,0.0,0.0,0.0,40999.0,3727.0,333.0,1.06979328e+08,1.258049536e+09,955.74,29.0,13638.0,0.0,13638.0,13638.0,1.0,0.0,0.0
2026-05-18 15:48:31,28,475058.0,2.6374059e+07,1.0386205e+07,0.0,0.0,0.0,41292.0,3753.0,335.0,1.06848256e+08,1.258049536e+09,962.68,29.0,13736.0,0.0,13736.0,13736.0,1.0,0.0,0.0
2026-05-18 15:48:43,29,478486.0,2.6566896e+07,1.0477193e+07,0.0,0.0,0.0,41584.0,3780.0,338.0,1.06848256e+08,1.258049536e+09,969.04,31.0,13835.0,0.0,13834.0,13834.0,1.0,0.0,0.0
2026-05-18 15:48:55,29,481871.0,2.6759835e+07,1.0538756e+07,0.0,0.0,0.0,41878.0,3807.0,340.0,1.06848256e+08,1.258049536e+09,976.11,33.0,13933.0,0.0,13932.0,13932.0,1.0,0.0,0.0
2026-05-18 15:49:07,29,485228.0,2.694476e+07,1.0602994e+07,0.0,0.0,0.0,42174.0,3833.0,342.0,1.06979328e+08,1.258049536e+09,983.14,30.0,14033.0,0.0,14032.0,14032.0,1.0,0.0,0.0
2026-05-18 15:49:19,29,488674.0,2.7132282e+07,1.0702045e+07,0.0,0.0,0.0,42470.0,3860.0,345.0,1.06979328e+08,1.258049536e+09,990.31,31.0,14132.0,0.0,14131.0,14131.0,1.0,0.0,0.0
2026-05-18 15:49:31,29,492138.0,2.7327791e+07,1.0760927e+07,0.0,0.0,0.0,42764.0,3887.0,347.0,1.06979328e+08,1.258049536e+09,997.51,29.0,14230.0,0.0,14230.0,14230.0,1.0,0.0,0.0
2026-05-18 15:49:43,30,495517.0,2.752073e+07,1.0825165e+07,0.0,0.0,0.0,43056.0,3914.0,349.0,1.06979328e+08,1.258049536e+09,1004.27,29.0,14329.0,0.0,14328.0,14328.0,1.0,0.0,0.0
2026-05-18 15:49:55,30,498975.0,2.7710895e+07,1.091886e+07,0.0,0.0,0.0,43355.0,3941.0,352.0,1.06979328e+08,1.258049536e+09,1010.9699999999999,30.0,14428.0,0.0,14427.0,14427.0,1.0,0.0,0.0
2026-05-18 15:50:07,30,502433.0,2.7901086e+07,1.0983098e+07,0.0,0.0,0.0,43650.0,3968.0,354.0,1.06979328e+08,1.258049536e+09,1018.1700000000001,31.0,14528.0,0.0,14527.0,14527.0,1.0,0.0,0.0
2026-05-18 15:50:19,30,505895.0,2.8091219e+07,1.1076793e+07,0.0,0.0,0.0,43945.0,3995.0,357.0,1.06979328e+08,1.258049536e+09,1025.45,29.0,14625.0,0.0,14625.0,14625.0,1.0,0.0,0.0
2026-05-18 15:50:31,30,509260.0,2.8284184e+07,1.1141031e+07,0.0,0.0,0.0,44242.0,4022.0,359.0,1.06979328e+08,1.258049536e+09,1032.48,31.0,14725.0,0.0,14724.0,14724.0,1.0,0.0,0.0
2026-05-18 15:50:43,31,512773.0,2.846897e+07,1.1205269e+07,0.0,0.0,0.0,44538.0,4048.0,361.0,1.071104e+08,1.258049536e+09,1039.16,35.0,14824.0,0.0,14823.0,14823.0,1.0,0.0,0.0
2026-05-18 15:50:55,31,516152.0,2.8656559e+07,1.129897e+07,0.0,0.0,0.0,44835.0,4075.0,364.0,1.071104e+08,1.258049536e+09,1045.72,29.0,14923.0,0.0,14923.0,14923.0,1.0,0.0,0.0
2026-05-18 15:51:07,31,519601.0,2.884944e+07,1.1360533e+07,0.0,0.0,0.0,45133.0,4102.0,366.0,1.07241472e+08,1.258049536e+09,1052.55,31.0,15023.0,0.0,15022.0,15022.0,1.0,0.0,0.0
2026-05-18 15:51:19,31,523005.0,2.90477e+07,1.1419415e+07,0.0,0.0,0.0,45425.0,4129.0,368.0,1.07241472e+08,1.258049536e+09,1059.64,30.0,15122.0,0.0,15121.0,15121.0,1.0,0.0,0.0
2026-05-18 15:51:31,31,526419.0,2.9237903e+07,1.151311e+07,0.0,0.0,0.0,45724.0,4156.0,371.0,1.07241472e+08,1.258049536e+09,1067.0700000000002,30.0,15222.0,0.0,15221.0,15221.0,1.0,0.0,0.0
